query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
17771,GRC8081169B2,2020-07-20,0,101.2778,102.7,-0.0026924798880228334,-0.002323819561457479,-0.0026914798880228333,0.08776410879733071,1,0.00036866,11.6449,3.31757528,0.55451905,0.00541889,18,0.857143,1.5,0.01456311
33347,GRS165063009,2020-09-08,0,0.68,0.68,-0.0015480459585394657,0.04271488788870789,-0.0015470459585394658,0.6588368113410147,1,0.04426293,0.33,0.11157957,0.01571429,0.02293614,13,0.619048,0.06,0.09090909
16225,GRC1441197B3,2020-07-30,0,82.0,83.5,0.023641834479999048,0.02681862756792751,0.02364283447999905,0.09351248439875649,1,0.00317679,31.5826,8.74794131,1.50393333,0.01798378,21,1.0,5.9,0.07195122
18079,GRC813119AD1,2020-09-25,0,100.0,99.9,-0.011746692551686345,-0.0108171827466326,-0.011745692551686346,0.0400488698764744,1,0.00092951,3.9895,1.18136311,0.18997619,0.00190469,18,0.857143,0.6,0.00601805
35410,GRS224003004,2020-08-26,0,0.179,0.179,0.13126679534545022,0.1683767228000988,0.13126779534545022,3.4510513117880945,1,0.03710993,0.063,0.03637307,0.003,0.01675978,3,0.142857,0.021,0.11731844
3665,DE0005933931,2020-09-07,0,111.88,107.76,0.034519167604557734,0.04259152035424162,0.034520167604557735,0.18567270126957222,1,0.00807235,41.2,11.96264185,1.96190476,0.01767652,20,0.952381,5.78,0.05228876
662,BE0974271034,2020-09-18,0,2.68,2.19,-0.1234830112259677,0.014955296206071077,-0.1234820112259677,0.5384673295216864,1,0.13843831,4.27,1.19484309,0.20333333,0.08510048,20,0.952381,0.49,0.21052632
21688,GRF000034006,2020-09-02,0,8.1542,8.132,-0.08277892793032617,-0.08234411049181588,-0.08277792793032616,0.11848100937756781,1,0.00043482,0.3822,0.10482719,0.0182,0.00224124,21,1.0,0.0638,0.00790426
28772,GRS095003000,2021-01-08,0,2.38,2.6,-0.20781358433182182,-0.15973359489740319,-0.20781258433182181,0.2871149867385335,1,0.04807999,2.1415,0.55258687,0.10197619,0.03782927,21,1.0,0.23,0.09243697
24541,GRS004013009,2020-09-08,0,13.2,12.84,-0.043113999596353224,-0.04235037651137655,-0.04311299959635322,0.07243239599606194,1,0.00076362,6.26,1.62911019,0.29809524,0.02244425,21,1.0,0.7,0.05208333
22460,GRF000038007,2020-08-26,0,1.1431,1.1342,-0.07579649103209025,-0.07391964471322438,-0.07579549103209025,0.4206805373546748,1,0.00187685,0.1813,0.05229579,0.00863333,0.00757209,21,1.0,0.0337,0.03012694
19880,GRF000023009,2020-09-09,0,29.2582,29.426,-0.02484198746447116,-0.02262933413366214,-0.024840987464471158,0.14618966498373356,1,0.00221265,2.9405,0.71362127,0.14002381,0.00478406,21,1.0,0.2411,0.00823736
33837,GRS184003002,2020-07-30,0,0.167,0.17,0.4109754060448455,0.41705871873540673,0.4109764060448455,0.9015199052934391,1,0.00608331,0.151,0.05507268,0.00719048,0.04545652,13,0.619048,0.035,0.22875817
30457,GRS124153008,2020-07-13,0,0.89,0.92,0.006599208287042294,0.25368925297316547,0.006600208287042294,0.44813622401782927,1,0.24709004,2.11,0.66595796,0.10047619,0.09105208,20,0.952381,0.34,0.26984127
12987,FR0010315770,2020-09-04,0,198.94,203.55,0.03227598675089582,0.034558209531095,0.03227698675089582,0.17934425324509,1,0.00228222,30.19,8.48644213,1.43761905,0.00712201,21,1.0,4.61,0.02317282
24807,GRS014003032,2020-09-17,0,18.88,17.6,0.01009716790018871,0.025183646202344236,0.01009816790018871,3.2305467675514077,1,0.01508648,10.374,3.18074897,0.494,0.02575417,20,0.952381,1.808,0.09362055
16765,GRC422116743,2020-08-31,0,89.9,89.9,0.012020501870673944,0.012238697136428627,0.012021501870673943,0.10546110670462848,1,0.0002182,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29729,GRS117123000,2020-09-18,0,2.9,2.88,0.02731637927166163,0.02856233447571589,0.02731737927166163,0.3091344390933026,1,0.00124596,0.74,0.23916521,0.0352381,0.01217571,16,0.761905,0.14,0.04761905
5752,DE000A0DEN75,2020-09-28,0,87.271234,85.54538,0.0055845818598055106,0.006060691047694201,0.005585581859805511,0.3599310044214068,1,0.00047611,33.081631,7.87312574,1.57531576,0.01826852,21,1.0,2.664697,0.030474
11691,FR0000125486,2020-09-03,0,81.14,78.48,0.033333858629802635,0.03536041958547533,0.033334858629802636,0.21349212434103673,1,0.00202656,33.5,9.00042221,1.5952381,0.01990106,21,1.0,4.06,0.05066134
26608,GRS065003014,2020-09-01,0,2.044,2.016,-0.06188973138146193,-0.056027636383697954,-0.06188873138146193,0.674075640991397,1,0.00586209,0.70000013,0.22302567,0.03333334,0.01643001,20,0.952381,0.168,0.08108108
6753,DE000BASF111,2020-08-10,0,49.095,48.83,-0.2252738663436503,-0.22478139425788865,-0.2252728663436503,0.1178188068079979,1,0.00049247,28.385,8.35083978,1.35166667,0.02711417,20,0.952381,5.025,0.10747514
907,BE0974293251,2020-08-31,0,48.805,49.6,-0.20699754873751655,-0.20536740816658103,-0.20699654873751655,0.26334131755271434,1,0.00163014,14.755,3.88545686,0.70261905,0.0146483,21,1.0,1.795,0.03739973
24289,GRS003003035,2020-09-17,0,1.176,1.21,0.19761896188715564,0.1981782606352137,0.19761996188715564,1.3985660643802271,1,0.0005593,1.909,0.511832,0.09090476,0.07944577,20,0.952381,0.223,0.19787045
27884,GRS090003005,2020-08-05,0,0.153,0.15,-0.008421242877606632,-0.004913572533822339,-0.008420242877606633,0.21652088740067219,1,0.00350767,0.053,0.01992486,0.00252381,0.01649549,13,0.619048,0.017,0.11111111
4697,DE0006599905,2020-09-01,0,114.3,113.1,0.027816193358035722,0.027827679194884748,0.027817193358035723,0.1929037501966502,1,1.149e-05,37.6,11.80084743,1.79047619,0.01571694,20,0.952381,8.4,0.07257019
19075,GRF000011004,2020-07-31,0,3.4889,3.5277,0.034686259840285755,0.04920909134844864,0.034687259840285756,0.14754448966256553,1,0.01452283,0.46746,0.11761644,0.02226,0.00628394,21,1.0,0.0444,0.01256402
15036,GR0118019679,2020-08-04,0,107.5,106.9,-0.002032399219105324,0.00018411693434243516,-0.002031399219105324,0.12098890214501827,1,0.00221652,11.54,3.16155025,0.54952381,0.00512853,20,0.952381,1.3,0.01210428
5218,DE0007164600,2020-09-04,0,134.52,136.88,0.024463197714067193,0.02878098501913582,0.024464197714067194,0.39595902089604723,1,0.00431779,57.3,15.28226423,2.72857143,0.019753,20,0.952381,7.18,0.05037183
36157,GRS240003012,2020-07-15,0,4.18,4.18,-0.00542503199182312,0.009209887938525336,-0.0054240319918231195,0.23916552047824952,1,0.01463492,1.26,0.48703183,0.06,0.01577925,7,0.333333,0.24,0.07058824
32823,GRS148003015,2020-08-31,0,1.19,1.19,-0.06792729892700149,-0.06614752066658036,-0.06792629892700149,0.38631859268858365,1,0.00177978,0.635,0.25253713,0.0302381,0.02613428,11,0.52381,0.19,0.16101695
18833,GRC8171186B7,2020-08-25,0,90.2233,91.075,0.031493161556926295,0.035335557604666,0.031494161556926296,0.1646769791096524,1,0.0038424,23.0362,6.56427002,1.0969619,0.01219239,19,0.904762,2.7599,0.03032857
7552,ES0000012A89,2020-09-09,0,110.098775,110.154266,0.00024774691051299066,0.0006793377360634211,0.0002487469105129907,0.08224908768256699,1,0.00043159,3.528814,0.97479318,0.16803876,0.00152745,21,1.0,0.517352,0.00471459
5975,DE000A0H0728,2020-08-07,0,15.167,14.090528,0.07519315687481297,0.11707323157511854,0.07519415687481297,0.1709426205088908,1,0.04188007,14.039472,4.17386499,0.66854629,0.04487932,21,1.0,2.208,0.15018365
15539,GR0124035693,2020-08-27,0,123.6,123.7,0.023320223015090787,0.023751578985992713,0.02332122301509079,0.15171449890146338,1,0.00043136,5.93,1.8785899,0.28238095,0.00228126,19,0.904762,1.15,0.00934579
10658,FR0000120578,2020-09-08,0,85.7,85.5,-0.008931263733894988,-0.008744635431495446,-0.008930263733894989,0.11893825066777657,1,0.00018663,17.98,4.47703027,0.85619048,0.00995712,21,1.0,1.93,0.02256518
6261,DE000A0H08Q4,2020-09-15,0,55.22,53.52,-0.1161697669501043,-0.1033334470491585,-0.1161687669501043,0.09676386879977614,1,0.01283632,20.27,5.32534506,0.9652381,0.01741224,20,0.952381,2.58,0.04733076
8583,ES0144580Y14,2020-09-03,0,10.685,10.6,-0.12773217787767796,-0.12583163315120666,-0.12773117787767796,0.1497651237981423,1,0.00190054,2.255,0.58212971,0.10738095,0.00992342,20,0.952381,0.25,0.02369668
23766,GRK014011008,2020-09-10,0,42.1,42.1,-0.09369981529337347,-0.061524697342461555,-0.09369881529337347,0.5923952856144808,1,0.03217512,21.4,7.81920712,1.01904762,0.02226509,12,0.571429,4.0,0.08888889
8179,ES0000012G00,2021-02-11,0,99.908231,100.309242,0.00582818813556508,0.006601750249848683,0.00582918813556508,0.007895220647996765,1,0.00077356,26.26005,7.00802831,1.25047857,0.01232846,21,1.0,3.142097,0.03140118
27314,GRS087003000,2020-05-25,0,0.469,0.45449999,0.008114992558841967,0.012939094647121523,0.008115992558841966,0.4620193441578012,1,0.0048241,0.92416662,0.24195053,0.04400793,0.09032897,20,0.952381,0.09399999,0.17870721
11177,FR0000121014,2020-09-09,0,404.05,404.4,-0.01251745172537428,-0.011606080286589302,-0.012516451725374281,0.4450168945900848,1,0.00091137,83.75,22.11826169,3.98809524,0.0100414,20,0.952381,10.55,0.02590546
16506,GRC1451184D4,2020-08-31,0,103.85,103.7,-0.0067983127215287854,-0.0027443637634209273,-0.006797312721528785,0.1617347631274953,1,0.00405395,6.9973,1.84318781,0.33320476,0.00320972,20,0.952381,0.7033,0.00675579
2586,DE0001102457,2020-07-08,0,106.828543,106.82859,0.00018229516729729544,0.0002960007698432297,0.00018329516729729544,0.005842257002767531,1,0.00011371,7.088506,2.09464414,0.3375479,0.00316514,21,1.0,1.054117,0.0098841
18080,GRC813119AD1,2020-09-28,0,100.0073,99.9,-0.009305644401795711,-0.008196000806146434,-0.009304644401795712,0.0400488698764744,1,0.00110964,4.4431,1.25612095,0.21157619,0.00212113,17,0.809524,0.5842,0.00586051
16226,GRC1441197B3,2020-07-31,0,82.0,82.0,0.017848178671564695,0.018698707420431955,0.017849178671564696,0.09351248439875649,1,0.00085053,18.3104,5.3581636,0.87192381,0.01039038,20,0.952381,2.5,0.0295858
26876,GRS070003009,2020-09-14,0,2.52,2.395,0.04542860797822186,0.05629252218620983,0.04542960797822186,1.4564571946482006,1,0.01086391,2.855,0.77141104,0.13595238,0.05445603,20,0.952381,0.3,0.12447257
4442,DE0006047004,2020-09-07,0,52.52,51.7,-0.19808306369922377,-0.12956285957258526,-0.19808206369922376,0.26979388268581117,1,0.0685202,57.59,14.92312635,2.74238095,0.05269621,20,0.952381,5.38,0.10442547
22220,GRF000037009,2020-09-22,0,2.7301,2.7559,-0.1915439619559825,-0.16746424860931078,-0.1915429619559825,0.3482154664421138,1,0.02407971,0.5817,0.19011557,0.0277,0.00988647,21,1.0,0.1233,0.04474038
7032,DE000BAY0017,2020-09-07,0,55.62,56.52,-0.01764798329226277,-0.01523912120371964,-0.017646983292262768,0.2443002239720575,1,0.00240886,28.33,7.36720435,1.34904762,0.02386164,21,1.0,3.54,0.06201822
25572,GRS047063003,2020-09-01,0,1.08,1.08,0.12557405202130614,0.1267752761509875,0.12557505202130614,1.2219941446060245,1,0.00120122,0.09,0.09,0.00428571,0.00396825,1,0.047619,0.09,0.08333333
28773,GRS095003000,2021-01-11,0,2.55,2.6,-0.1905257976526361,0.011035917937881367,-0.1905247976526361,0.2871149867385335,1,0.20156172,2.7335,0.76560581,0.13016667,0.04820485,20,0.952381,0.33,0.13445378
24031,GRS001003037,2020-09-18,0,10.74,10.63,-0.047299993581874596,-0.043724781120296846,-0.047298993581874595,2.8823682780610342,1,0.00357521,4.554,1.31485817,0.21685714,0.02056324,21,1.0,0.636,0.05869324
32570,GRS147233001,2020-09-08,0,1.35,1.3,0.2854814295695335,0.2963996019328916,0.28548242956953346,1.1630650188830034,1,0.01091817,0.795,0.22039737,0.03785714,0.0281118,19,0.904762,0.11,0.07801418
26116,GRS059063008,2020-10-07,0,3.96,3.96,-0.17997753146582451,-0.14412815791641928,-0.1799765314658245,1.1413342505399533,1,0.03584937,0.5,0.27784888,0.02380952,0.00601251,7,0.333333,0.26,0.06565657
29999,GRS118003003,2020-10-05,0,1.3,1.3,0.13271553850949053,0.13454602477725155,0.13271653850949053,3.8065782288566004,1,0.00183049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17772,GRC8081169B2,2020-07-21,0,102.1172,101.3,-0.0037527423256202637,-0.0028478124751855544,-0.0037517423256202636,0.08776410879733071,1,0.00090493,6.8079,2.09870474,0.32418571,0.00317358,15,0.714286,1.0,0.00982318
147,100974271034,2020-09-23,0,2.41,2.43,-0.20980719033117384,-0.19898614141458662,-0.20980619033117384,0.5557045995495195,1,0.01082105,1.155,0.38964728,0.055,0.02224453,20,0.952381,0.22,0.08906883
29440,GRS111003026,2020-08-07,0,1.7999999999999998,1.8,0.10569616355126882,0.13420287481723814,0.10569716355126882,0.2718584342705398,1,0.02850671,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
33348,GRS165063009,2020-09-09,0,0.68,0.68,-0.06619743586651017,0.016752962423408554,-0.06619643586651017,0.6588368113410147,1,0.0829504,0.415,0.1393736,0.0197619,0.0293497,15,0.714286,0.09,0.14285714
3666,DE0005933931,2020-09-08,0,110.12,111.88,0.026587305511297402,0.02724727622664809,0.026588305511297403,0.18567270126957222,1,0.00065997,22.36,6.36798241,1.0647619,0.00956904,21,1.0,3.24,0.02847601
35411,GRS224003004,2020-08-27,0,0.179,0.179,0.153680380018595,0.1579199963777856,0.153681380018595,3.4510513117880945,1,0.00423962,0.042,0.02969848,0.002,0.01117318,2,0.095238,0.021,0.11731844
27885,GRS090003005,2020-08-06,0,0.153,0.15,-0.017193339914560925,-0.007335047920422266,-0.017192339914560924,0.21652088740067219,1,0.00985829,0.056,0.02014944,0.00266667,0.01742919,14,0.666667,0.017,0.11111111
663,BE0974271034,2020-09-21,0,2.475,2.68,-0.13737780652491038,-0.12549095086051193,-0.13737680652491038,0.5384673295216864,1,0.01188686,1.155,0.34967842,0.055,0.02302963,20,0.952381,0.205,0.08282828
24542,GRS004013009,2020-09-09,0,13.2,13.0,-0.043008584366675456,-0.04275036301836148,-0.043007584366675455,0.07243239599606194,1,0.00025822,3.6,0.92043468,0.17142857,0.01293933,21,1.0,0.44,0.03298351
22461,GRF000038007,2020-08-27,0,1.1372,1.1431,-0.07074091120035118,-0.07024852115415489,-0.07073991120035118,0.4206805373546748,1,0.00049239,0.1831,0.05246761,0.00871905,0.0076498,21,1.0,0.0337,0.03012694
21689,GRF000034006,2020-09-03,0,8.1638,8.1542,-0.07603109969686463,-0.07583411556815695,-0.07603009969686463,0.11848100937756781,1,0.00019698,0.3605,0.10050478,0.01716667,0.00211426,21,1.0,0.0638,0.00790426
30458,GRS124153008,2020-07-14,0,0.89,0.92,0.0567775490872462,0.2457117661707905,0.0567785490872462,0.44813622401782927,1,0.18893422,2.11,0.66595796,0.10047619,0.09105208,20,0.952381,0.34,0.26984127
19881,GRF000023009,2020-09-10,0,29.2925,29.258,-0.027784079148756136,-0.024443960525392612,-0.027783079148756135,0.14618966498373356,1,0.00334012,0.595,0.17568529,0.02833333,0.00096839,21,1.0,0.0981,0.00336317
33838,GRS184003002,2020-07-31,0,0.167,0.17,0.4193490507430849,0.4420321074556991,0.41935005074308485,0.9015199052934391,1,0.02268306,0.169,0.05235456,0.00804762,0.04996226,16,0.761905,0.028,0.175
24808,GRS014003032,2020-09-18,0,18.808,17.6,0.02224791739322404,0.025518182198009772,0.02224891739322404,3.2305467675514077,1,0.00327026,10.502,3.05571399,0.50009524,0.02605767,20,0.952381,1.36,0.06882591
12988,FR0010315770,2020-09-07,0,201.98,203.73,0.03764683111047707,0.03827948616492174,0.03764783111047707,0.17934425324509,1,0.00063266,65.90999,16.95052855,3.13857095,0.01556203,20,0.952381,6.39,0.03212024
5753,DE000A0DEN75,2020-09-29,0,87.345669,84.85788,0.009066145770448624,0.010556148245822366,0.009067145770448624,0.3599310044214068,1,0.00149,48.332542,11.14415782,2.30154962,0.02668167,21,1.0,3.815197,0.04360234
15037,GR0118019679,2020-08-05,0,107.55,106.9,-0.002032399219105324,0.0004792074147954115,-0.002031399219105324,0.12098890214501827,1,0.00251161,11.18,3.03957234,0.53238095,0.00496671,21,1.0,1.2,0.0111836
16766,GRC422116743,2020-09-01,0,89.9,89.9,0.011189411063012744,0.011407606328767427,0.011190411063012743,0.10546110670462848,1,0.0002182,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29730,GRS117123000,2020-09-21,0,2.9,2.9,0.02548572261496291,0.02703442958803159,0.02548672261496291,0.3091344390933026,1,0.00154871,0.72,0.23832751,0.03428571,0.01186035,15,0.714286,0.14,0.04761905
35829,GRS239003007,2020-04-09,0,1.38,1.41,0.4095745668470289,0.41502637849715535,0.4095755668470289,0.4158048671259791,1,0.00545181,1.034,0.29019993,0.0492381,0.03621917,20,0.952381,0.156,0.11095306
11692,FR0000125486,2020-09-04,0,79.62,81.14,-0.00877869499599821,-0.0036800864793173054,-0.00877769499599821,0.21349212434103673,1,0.00509861,22.08,6.17044569,1.05142857,0.01304574,20,0.952381,2.92,0.03715958
6754,DE000BASF111,2020-08-11,0,50.22,48.76,-0.22311970295121042,-0.22201951414188503,-0.22311870295121042,0.1178188068079979,1,0.00110019,29.675,8.47580232,1.41309524,0.02833797,20,0.952381,5.025,0.10747514
26609,GRS065003014,2020-09-02,0,2.034666666666667,2.0439999,-0.05097660721841337,-0.04817010511059026,-0.05097560721841337,0.674075640991397,1,0.0028065,0.67200007,0.22007677,0.032,0.01571474,20,0.952381,0.168,0.08108108
24290,GRS003003035,2020-09-18,0,1.17,1.18,0.06493616803751659,0.06582777129900115,0.06493716803751659,1.3985660643802271,1,0.0008916,1.1135,0.31336201,0.05302381,0.04551611,21,1.0,0.144,0.12565445
908,BE0974293251,2020-09-01,0,48.425,48.83,-0.19579285104733843,-0.1806462196213329,-0.19579185104733843,0.26334131755271434,1,0.01514663,21.025,5.92123087,1.00119048,0.02075264,21,1.0,2.57,0.05331741
18081,GRC813119AD1,2020-09-29,0,100.0,99.9,-0.0032663255260636493,-0.0023416423456703583,-0.003265325526063649,0.0400488698764744,1,0.00092468,3.6133,1.116584,0.1720619,0.00172538,18,0.857143,0.6,0.00601805
15540,GR0124035693,2020-08-28,0,123.61,123.7,0.021049394274432955,0.02138258685032281,0.021050394274432956,0.15171449890146338,1,0.00033319,5.33,1.71251277,0.25380952,0.00205049,19,0.904762,0.95,0.00772044
4698,DE0006599905,2020-09-02,0,118.1,114.3,0.024525104907324118,0.026486439541946356,0.02452610490732412,0.1929037501966502,1,0.00196133,22.45,6.6687705,1.06904762,0.00933536,21,1.0,3.8,0.03217612
6262,DE000A0H08Q4,2020-09-16,0,55.3,56.41,-0.11517936417221258,-0.11071585983007756,-0.11517836417221258,0.09676386879977614,1,0.0044635,23.6,6.57043378,1.12380952,0.02004112,20,0.952381,3.04,0.05240476
27315,GRS087003000,2020-05-26,0,0.482,0.47099999,0.01904572180164726,0.01989987375301373,0.01904672180164726,0.4620193441578012,1,0.00085415,0.28820004,0.08645243,0.01372381,0.0290353,21,1.0,0.05560002,0.11956994
19076,GRF000011004,2020-08-03,0,3.499,3.4889,0.027157739893895222,0.028142032467108665,0.027158739893895223,0.14754448966256553,1,0.00098429,0.2597,0.07038132,0.01236667,0.00349568,20,0.952381,0.0384,0.01097676
36158,GRS240003012,2020-07-16,0,4.18,4.18,-0.008524841705600892,-0.0010395531490384768,-0.008523841705600893,0.23916552047824952,1,0.00748529,1.26,0.48703183,0.06,0.01577925,7,0.333333,0.24,0.07058824
32824,GRS148003015,2020-09-01,0,1.24,1.1,-0.061872507337233734,-0.04988672430510375,-0.06187150733723373,0.38631859268858365,1,0.01198578,1.855,0.51154179,0.08833333,0.0812972,21,1.0,0.34,0.34343434
5219,DE0007164600,2020-09-07,0,137.22,136.36,0.03092113078808646,0.03211772999171211,0.03092213078808646,0.39595902089604723,1,0.0011966,56.84,15.24941966,2.70666667,0.01959047,20,0.952381,7.18,0.05037183
10659,FR0000120578,2020-09-09,0,88.12,85.7,-0.01578183380382653,-0.009757349771284101,-0.01578083380382653,0.11893825066777657,1,0.00602448,19.47,5.00352875,0.92714286,0.01075949,21,1.0,2.42,0.02746255
7553,ES0000012A89,2020-09-10,0,110.004385,109.918694,0.0008159427010333191,0.0009060838312318022,0.0008169427010333191,0.08224908768256699,1,9.014e-05,4.854423,1.31359552,0.231163,0.00210238,21,1.0,0.600714,0.00547304
16227,GRC1441197B3,2020-08-03,0,82.0,83.6,0.024627928381474637,0.024925309832394667,0.024628928381474638,0.09351248439875649,1,0.00029738,25.4826,6.20616445,1.21345714,0.01448434,21,1.0,2.4861,0.029948
8584,ES0144580Y14,2020-09-04,0,10.465,10.6,-0.12298611297940358,-0.11792224930094504,-0.12298511297940358,0.1497651237981423,1,0.00506386,2.69,0.70611614,0.12809524,0.01186669,19,0.904762,0.295,0.02730217
18834,GRC8171186B7,2020-08-26,0,90.2233,90.2233,0.021755840336285807,0.023911662555308105,0.021756840336285808,0.1646769791096524,1,0.00215582,15.646,5.45231565,0.74504762,0.00827638,11,0.52381,2.7599,0.03032857
28774,GRS095003000,2021-01-12,0,2.4,2.6,-0.15857780409561179,-0.04118726963809929,-0.15857680409561178,0.2871149867385335,1,0.11739053,3.2435,0.88275266,0.15445238,0.05740632,21,1.0,0.48,0.16107383
2587,DE0001102457,2020-07-09,0,107.02622,107.372841,0.00022246375150845117,0.004573105076025364,0.00022346375150845117,0.005842257002767531,1,0.00435064,8.109992,2.31190328,0.3861901,0.00361806,21,1.0,1.431576,0.01344954
16507,GRC1451184D4,2020-09-01,0,103.6,103.8,-0.006523395314906287,-0.0052865943670797185,-0.006522395314906287,0.1617347631274953,1,0.0012368,6.4973,1.71678225,0.30939524,0.00298021,20,0.952381,0.7033,0.00675579
11178,FR0000121014,2020-09-10,0,404.35,404.05,0.017081024618905444,0.017393103606265243,0.017082024618905445,0.4450168945900848,1,0.00031208,75.55,20.4219857,3.59761905,0.00904206,20,0.952381,10.55,0.02590546
23767,GRK014011008,2020-09-11,0,46.4,46.3,-0.05962642985907096,-0.019162729446797727,-0.05962542985907096,0.5923952856144808,1,0.0404637,23.6,7.67072356,1.12380952,0.02433853,16,0.761905,3.8,0.08735632
27886,GRS090003005,2020-08-07,0,0.153,0.15,-0.0064498502275454625,-0.0041579485617485425,-0.006448850227545462,0.21652088740067219,1,0.0022919,0.087,0.03122499,0.00414286,0.0270775,15,0.714286,0.017,0.11111111
26877,GRS070003009,2020-09-15,0,2.53,2.395,0.06734076213114708,0.08095341394606768,0.06734176213114708,1.4564571946482006,1,0.01361265,3.345,0.88100795,0.15928571,0.06356181,19,0.904762,0.33,0.13924051
22221,GRF000037009,2020-09-23,0,2.7206,2.7301,-0.18196079391093467,-0.17981674955172242,-0.18195979391093467,0.3482154664421138,1,0.00214404,0.5764,0.18977655,0.02744762,0.0097966,21,1.0,0.1233,0.04474038
4443,DE0006047004,2020-09-08,0,53.34,52.04,-0.2130675902447283,-0.199975956924035,-0.2130665902447283,0.26979388268581117,1,0.01309163,53.95,14.14164418,2.56904762,0.04930143,20,0.952381,5.38,0.10442547
25573,GRS047063003,2020-09-02,0,1.08,1.08,0.12557405202130614,0.1267752761509875,0.12557505202130614,1.2219941446060245,1,0.00120122,0.09,0.09,0.00428571,0.00396825,1,0.047619,0.09,0.08333333
24032,GRS001003037,2020-09-21,0,10.260000000000002,10.5,-0.045132701870346195,-0.04113593165691301,-0.045131701870346194,2.8823682780610342,1,0.00399677,4.19,1.19232378,0.19952381,0.01896272,21,1.0,0.636,0.05869324
7033,DE000BAY0017,2020-09-08,0,54.93,55.62,-0.014523939281024334,-0.01327087975023583,-0.014522939281024334,0.2443002239720575,1,0.00125306,15.35,3.86979328,0.73095238,0.01292996,21,1.0,1.73,0.02969957
32571,GRS147233001,2020-09-09,0,1.37,1.3,0.2679288133591655,0.2706376909122986,0.2679298133591655,1.1630650188830034,1,0.00270888,1.145,0.30557323,0.05452381,0.04028449,19,0.904762,0.13,0.09774436
17773,GRC8081169B2,2020-07-22,0,102.2,102.0,-0.0007777053322731804,0.00012782873858189554,-0.0007767053322731804,0.08776410879733071,1,0.00090553,9.2553,2.71176609,0.44072857,0.00431481,18,0.857143,1.4222,0.01404256
30000,GRS118003003,2020-10-06,0,1.3,1.3,0.12701681163792747,0.1288472979056885,0.12701781163792747,3.8065782288566004,1,0.00183049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
148,100974271034,2020-09-24,0,2.4,2.5,-0.19171028425471526,-0.1744534827842858,-0.19170928425471526,0.5557045995495195,1,0.0172568,2.465,0.70804308,0.11738095,0.0474837,20,0.952381,0.33,0.12328767
15038,GR0118019679,2020-08-06,0,107.65,107.3,-0.002032399219105324,-0.0016969416223110198,-0.002031399219105324,0.12098890214501827,1,0.00033546,10.59,2.75932963,0.50428571,0.00471104,21,1.0,1.2,0.01117318
33349,GRS165063009,2020-09-10,0,0.68,0.68,-0.10366307877344212,-0.08609791093544845,-0.10366207877344212,0.6588368113410147,1,0.01756517,0.37,0.13190906,0.01761905,0.02639403,14,0.666667,0.09,0.14285714
29441,GRS111003026,2020-08-10,0,1.7999999999999998,1.8,0.10569616355126882,0.13420287481723814,0.10569716355126882,0.2718584342705398,1,0.02850671,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3667,DE0005933931,2020-09-09,0,113.18,110.54,0.03438577473293143,0.03645616122022844,0.03438677473293143,0.18567270126957222,1,0.00207039,27.08,7.61540544,1.28952381,0.01155636,20,0.952381,3.72,0.03297288
24543,GRS004013009,2020-09-10,0,13.24,13.16,-0.04349498969621079,-0.043194799436768516,-0.04349398969621079,0.07243239599606194,1,0.00030019,3.1,0.83402638,0.14761905,0.01112196,17,0.809524,0.34,0.0254491
664,BE0974271034,2020-09-22,0,2.45,2.33,-0.15050483623717595,-0.14956966372625302,-0.15050383623717595,0.5384673295216864,1,0.00093517,2.475,0.72895473,0.11785714,0.04774494,21,1.0,0.39,0.14498141
35412,GRS224003004,2020-08-28,0,0.179,0.179,0.1549707872309685,0.15921040359015903,0.1549717872309685,3.4510513117880945,1,0.00423962,0.021,0.021,0.001,0.00558659,1,0.047619,0.021,0.11731844
30459,GRS124153008,2020-07-15,0,0.89,0.92,0.09311607070507609,0.25528083930682,0.09311707070507609,0.44813622401782927,1,0.16216477,2.11,0.66595796,0.10047619,0.09105208,20,0.952381,0.34,0.26984127
22462,GRF000038007,2020-08-28,0,1.1389,1.1372,-0.06741779646149255,-0.06342146100927543,-0.06741679646149255,0.4206805373546748,1,0.00399634,0.1677,0.04963195,0.00798571,0.00700395,21,1.0,0.0337,0.03012694
24809,GRS014003032,2020-09-21,0,17.6,18.22,0.028829156282376887,0.041923384784122594,0.02883015628237689,3.2305467675514077,1,0.01309423,10.642,3.08080963,0.5067619,0.02658309,20,0.952381,1.36,0.06882591
5977,DE000A0H0728,2020-08-11,0,15.111,14.800061,0.07228319000300105,0.09457263583388474,0.07228419000300106,0.1709426205088908,1,0.02228945,13.363866,3.80509204,0.63637457,0.04278621,21,1.0,1.94,0.13169506
