query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
986,BE0974293251,2020-12-18,0,58.03,58.38,-0.1456397703557528,-0.14413032135417,-0.1456387703557528,0.2633413175527143,1,0.00150945,18.59,5.18219066,0.8852381,0.01544895,20,0.952381,2.26,0.03871189
987,BE0974293251,2020-12-21,0,56.65,58.03,-0.1346047833717346,-0.132076091601811,-0.1346037833717346,0.2633413175527143,1,0.00252869,13.99,3.94041876,0.66619048,0.01163979,21,1.0,2.2,0.03811504
988,BE0974293251,2020-12-22,0,57.39,58.23,-0.1297292369471919,-0.1280487641984227,-0.1297282369471919,0.2633413175527143,1,0.00168047,21.25,5.44726537,1.01190476,0.01760821,20,0.952381,2.51,0.04325349
989,BE0974293251,2020-12-23,0,58.54,57.93,-0.1240175089445534,-0.1109224975007059,-0.1240165089445534,0.2633413175527143,1,0.01309501,27.5,7.76901538,1.30952381,0.02269634,21,1.0,3.86,0.06776685
990,BE0974293251,2020-12-24,0,58.25,58.54,-0.1263640295617042,-0.1223417277478191,-0.1263630295617042,0.2633413175527143,1,0.0040223,12.53,3.40603875,0.59666667,0.01039274,21,1.0,1.38,0.02451682
991,BE0974293251,2020-12-28,0,58.44,58.03,-0.1234010292669592,-0.1023184520127996,-0.1234000292669592,0.2633413175527143,1,0.02108258,37.89,12.15305311,1.80428571,0.03133601,21,1.0,9.59,0.16751092
993,BE0974293251,2020-12-30,0,58.04,56.65,-0.1360527349298131,-0.1334074971584338,-0.1360517349298131,0.2633413175527143,1,0.00264524,16.57,4.68769666,0.78904762,0.01365109,20,0.952381,2.26,0.03871189
992,BE0974293251,2020-12-29,0,58.59,58.03,-0.1295206878902973,-0.106474364232765,-0.1295196878902973,0.2633413175527143,1,0.02304632,39.73,11.51945745,1.89190476,0.0329639,21,1.0,8.22,0.14710093
995,BE0974293251,2021-01-01,0,58.066,58.04,-0.1321735397358,-0.1321143526658893,-0.1321725397358,0.2633413175527143,1,5.919e-05,15.856,4.48457088,0.75504762,0.01307987,21,1.0,2.11,0.03724625
994,BE0974293251,2020-12-31,0,57.01,58.03,-0.1311707259643366,-0.1203341345687601,-0.1311697259643366,0.2633413175527143,1,0.01083659,42.56,12.24025327,2.02666667,0.03518993,21,1.0,8.46,0.1507484
996,BE0974293251,2021-01-04,0,57.21,58.25,-0.1331362686616374,-0.1307687114199354,-0.1331352686616374,0.2633413175527143,1,0.00236756,15.974,4.48226238,0.76066667,0.01311388,20,0.952381,2.26,0.03871189
997,BE0974293251,2021-01-05,0,57.18,58.44,-0.1380912705183438,-0.1326417674722125,-0.1380902705183438,0.2633413175527143,1,0.0054495,16.274,4.55594952,0.77495238,0.01337543,20,0.952381,2.26,0.03871189
998,BE0974293251,2021-01-06,0,58.77,58.59,-0.1380912705183438,-0.1326417674722125,-0.1380902705183438,0.2633413175527143,1,0.0054495,15.774,4.50851151,0.75114286,0.01296231,20,0.952381,2.26,0.03871189
999,BE0974293251,2021-01-07,0,58.4,58.04,-0.1370535519872277,-0.1352604010113852,-0.1370525519872277,0.2633413175527143,1,0.00179315,14.004,3.98990927,0.66685714,0.01150738,20,0.952381,2.26,0.03871189
1000,BE0974293251,2021-01-08,0,57.86,57.01,-0.134140012790819,-0.1317724555491171,-0.134139012790819,0.2633413175527143,1,0.00236756,13.024,3.64595337,0.62019048,0.01071041,20,0.952381,2.26,0.03871189
1001,BE0974293251,2021-01-11,0,56.61,58.07,-0.1333759050278761,-0.1267657275484891,-0.1333749050278761,0.2633413175527143,1,0.00661018,12.224,3.21200498,0.58209524,0.0100951,20,0.952381,1.46,0.0257905
1002,BE0974293251,2021-01-12,0,56.51,58.59,-0.1277628557796881,-0.1263557111876144,-0.1277618557796881,0.2633413175527143,1,0.00140714,19.724,5.20260858,0.9392381,0.01629641,20,0.952381,2.08,0.03680764
1003,BE0974293251,2021-01-13,0,56.48,57.18,-0.1262597147242151,-0.1262342135152436,-0.1262587147242151,0.2633413175527143,1,2.55e-05,12.934,3.32332304,0.61590476,0.01070325,20,0.952381,1.46,0.0257905
1004,BE0974293251,2021-01-14,0,56.96,57.01,-0.1272508273218072,-0.1249319862727295,-0.1272498273218072,0.2633413175527143,1,0.00231884,18.084,4.91974959,0.86114286,0.01497384,20,0.952381,2.08,0.03680764
1005,BE0974293251,2021-01-15,0,56.74,58.07,-0.1343265961519726,-0.1261783996975024,-0.1343255961519726,0.2633413175527143,1,0.0081482,17.904,4.86751846,0.85257143,0.01484234,20,0.952381,2.08,0.03680764
1006,BE0974293251,2021-01-18,0,57.08,57.21,-0.1270920020151287,-0.1255720784499424,-0.1270910020151287,0.2633413175527143,1,0.00151992,16.224,4.52034689,0.77257143,0.01348397,20,0.952381,2.08,0.03680764
1007,BE0974293251,2021-01-19,0,56.35,57.01,-0.1307570641243011,-0.1238108424558005,-0.1307560641243011,0.2633413175527143,1,0.00694622,15.886,4.3218695,0.75647619,0.01324544,21,1.0,2.03,0.03592285
1009,BE0974293251,2021-01-21,0,55.31,56.24,-0.1309174918354414,-0.1288922274184345,-0.1309164918354414,0.2633413175527143,1,0.00202526,11.996,3.31941802,0.5712381,0.00994341,21,1.0,1.59,0.02705462
1008,BE0974293251,2021-01-20,0,56.24,56.35,-0.1315543834391888,-0.1289254555037539,-0.1315533834391888,0.2633413175527143,1,0.00262893,11.806,3.27127437,0.56219048,0.00975674,21,1.0,1.59,0.02705462
1013,BE0974293251,2021-01-27,0,52.79,58.77,-0.1177031556040973,-0.0676674842834472,-0.1177021556040973,0.2633413175527143,1,0.05003567,34.524,10.19314946,1.644,0.0298951,20,0.952381,5.98,0.11327903
1010,BE0974293251,2021-01-22,0,54.78,58.07,-0.1320477964060909,-0.1277000681289442,-0.1320467964060909,0.2633413175527143,1,0.00434773,22.814,6.13419889,1.08638095,0.01917632,20,0.952381,3.29,0.06005842
1011,BE0974293251,2021-01-25,0,53.17,57.21,-0.1264784935375109,-0.1241517754586194,-0.1264774935375109,0.2633413175527143,1,0.00232672,25.554,7.22910755,1.21685714,0.0217318,20,0.952381,4.04,0.0759827
1012,BE0974293251,2021-01-26,0,53.12,53.17,-0.12111303326572,-0.1193806713749506,-0.12111203326572,0.2633413175527143,1,0.00173236,12.556,3.52864507,0.59790476,0.01056351,21,1.0,1.61,0.03028023
1018,BE0974293251,2021-02-03,0,54.07,53.66,-0.1048460118573452,-0.0467592664062976,-0.1048450118573452,0.2633413175527143,1,0.05808675,27.52,7.3641157,1.31047619,0.02391689,21,1.0,3.18,0.05980816
1019,BE0974293251,2021-02-04,0,54.44,54.07,-0.0996214660089757,-0.0547379031777381,-0.0996204660089757,0.2633413175527143,1,0.04488356,13.61,3.87650616,0.64809524,0.01187035,21,1.0,1.98,0.03629032
1014,BE0974293251,2021-01-28,0,53.66,52.79,-0.1298194298521273,-0.1177194181449162,-0.1298184298521273,0.2633413175527143,1,0.01210001,13.056,3.60446057,0.62171429,0.01106008,21,1.0,1.61,0.03028023
1015,BE0974293251,2021-01-29,0,51.98,53.66,-0.130788744745279,-0.1101818398084364,-0.130787744745279,0.2633413175527143,1,0.0206069,13.706,3.84104621,0.65266667,0.0117388,21,1.0,1.68,0.03232012
1020,BE0974293251,2021-02-05,0,54.78,48.65,-0.0687492205508809,-0.0648248717188835,-0.0687482205508809,0.2633413175527143,1,0.00392435,131.88,29.69726923,6.28,0.11341998,21,1.0,10.83,0.18717594
1021,BE0974293251,2021-02-08,0,54.07,54.78,-0.0555463224017859,-0.0440360158681869,-0.0555453224017859,0.2633413175527143,1,0.01151031,13.75,3.90108959,0.6547619,0.01204508,21,1.0,1.98,0.03629032
1022,BE0974293251,2021-02-09,0,53.46,54.44,-0.0506611193252293,-0.0477006919682025,-0.0506601193252293,0.2633413175527143,1,0.00296043,24.04,6.45315427,1.1447619,0.02106423,20,0.952381,3.07,0.05773933
1023,BE0974293251,2021-02-10,0,53.26,54.78,-0.0477462432384816,-0.047127615660429,-0.0477452432384816,0.2633413175527143,1,0.00061863,23.67,6.35464397,1.12714286,0.02083061,20,0.952381,3.07,0.05773933
1024,BE0974293251,2021-02-11,0,52.6,54.07,-0.0487853729400728,-0.0432901866734027,-0.0487843729400728,0.2633413175527143,1,0.00549519,23.76,6.37479411,1.13142857,0.02099791,20,0.952381,3.07,0.05773933
1016,BE0974293251,2021-02-01,0,52.58,53.66,-0.132030880381985,-0.1049006482874637,-0.132029880381985,0.2633413175527143,1,0.02713023,19.22,4.95729765,0.9152381,0.01651496,21,1.0,2.14,0.04024826
1017,BE0974293251,2021-02-02,0,54.56,53.66,-0.1182894913335568,-0.1106872642844331,-0.1182884913335568,0.2633413175527143,1,0.00760223,23.79,6.3142458,1.13285714,0.02058813,21,1.0,3.07,0.05773933
1025,BE0974293251,2021-02-12,0,52.6,53.46,-0.0490199051183185,-0.0484104864299297,-0.0490189051183185,0.2633413175527143,1,0.00060942,24.27,6.42301331,1.15571429,0.02148387,20,0.952381,3.07,0.05773933
1026,BE0974293251,2021-02-15,0,54.01,52.6,-0.0490158604896521,-0.0446693710982799,-0.0490148604896521,0.2633413175527143,1,0.00434649,14.55,4.02518323,0.69285714,0.01286095,20,0.952381,1.98,0.03629032
1027,BE0974293251,2021-02-16,0,53.186,54.01,-0.0519338748623849,-0.0466803014278411,-0.0519328748623849,0.2633413175527143,1,0.00525357,15.034,4.09456664,0.71590476,0.01331506,20,0.952381,1.98,0.03629032
1028,BE0974293251,2021-02-17,0,53.1312,52.6,-0.0477645961848783,-0.044176697731018,-0.0477635961848783,0.2633413175527143,1,0.0035879,24.6972,6.45431402,1.17605714,0.02193681,20,0.952381,3.07,0.05773933
1030,BE0974293251,2021-02-19,0,53.36,53.19,-0.0448822009485467,-0.0291760880500078,-0.0448812009485467,0.2633413175527143,1,0.01570611,23.2972,6.22849656,1.10939048,0.02076656,20,0.952381,3.07,0.05773933
1029,BE0974293251,2021-02-18,0,53.31,53.13,-0.0539385488095689,-0.0380297675728797,-0.0539375488095689,0.2633413175527143,1,0.01590878,14.4328,4.03191436,0.68727619,0.01281851,20,0.952381,1.98,0.03629032
1031,BE0974293251,2021-02-22,0,53.18,53.36,-0.0444862749703397,-0.0297516491264104,-0.0444852749703397,0.2633413175527143,1,0.01473463,13.2028,3.89171343,0.62870476,0.01176291,20,0.952381,1.98,0.03629032
1032,BE0974293251,2021-02-23,0,53.14,53.31,-0.0479835067770142,-0.0378631278872489,-0.0479825067770142,0.2633413175527143,1,0.01012038,18.8772,5.18996815,0.89891429,0.01684941,20,0.952381,2.19,0.04122741
1033,BE0974293251,2021-02-24,0,53.19,53.14,-0.0551962156379771,-0.0183460060507059,-0.0551952156379771,0.2633413175527143,1,0.03685021,11.6328,3.54329415,0.55394286,0.01035678,20,0.952381,1.98,0.03629032
1034,BE0974293251,2021-02-25,0,49.9,52.6,-0.0449518113420234,-0.0351314023137092,-0.0449508113420234,0.2633413175527143,1,0.00982041,31.0528,9.02323786,1.47870476,0.02796746,20,0.952381,4.76,0.09157368
1039,BE0974303357,2020-03-05,0,1.02,1.106,0.2632211094755908,0.2672177851200104,0.2632221094755907,0.2674013512700843,1,0.00399668,0.68648,0.23604353,0.03268952,0.0274029,20,0.952381,0.19,0.1637931
1042,BE0974303357,2020-03-10,0,0.748,0.69,0.3062560857168389,0.3097717761993408,0.3062570857168389,0.3707797428262585,1,0.00351569,1.02648,0.35608503,0.04888,0.05078423,21,1.0,0.25,0.36231884
1043,BE0974303357,2020-03-11,0,0.736,0.748,0.2366937439060061,0.2696805000305176,0.2366947439060061,0.3707797428262585,1,0.03298676,1.00648,0.35484722,0.04792762,0.050498,21,1.0,0.25,0.36231884
1044,BE0974303357,2020-03-12,0,0.68,0.748,0.250491769102885,0.2577193975448608,0.250492769102885,0.3707797428262585,1,0.00722763,1.65648,0.53298157,0.07888,0.08634148,21,1.0,0.33,0.47826087
1046,BE0974303357,2020-03-16,0,0.612,0.66,0.445948245221562,0.4951827824115753,0.445949245221562,0.4968618058302235,1,0.04923454,1.09448,0.36224377,0.0521181,0.05838493,21,1.0,0.25,0.36231884
1049,BE0974303357,2020-03-19,0,0.881,0.678,0.4549117763303519,0.4968618154525757,0.4549127763303519,0.5306252106185476,1,0.04195004,1.31548,0.41687594,0.0626419,0.07245063,21,1.0,0.25,0.36231884
1050,BE0974303357,2020-03-20,0,0.92,0.881,0.3070781333399682,0.3568923771381378,0.3070791333399681,0.5306252106185476,1,0.04981424,1.34248,0.41852425,0.06392762,0.07405579,21,1.0,0.25,0.36231884
1051,BE0974303357,2020-03-23,0,0.815,0.92,0.1701998847454271,0.1813770085573196,0.1702008847454271,0.5306252106185476,1,0.01117712,1.41548,0.43030634,0.06740381,0.07906201,21,1.0,0.25,0.36231884
1052,BE0974303357,2020-03-24,0,0.859,0.815,0.1415584226916951,0.3706722259521484,0.1415594226916951,0.5306252106185476,1,0.2291138,1.26948,0.38858661,0.06045143,0.0737015,21,1.0,0.25,0.36231884
1060,BE0974303357,2020-04-03,0,0.71,0.815,0.1320351770371241,0.2488273978233337,0.1320361770371241,0.5306252106185476,1,0.11679222,5.3866,1.37257217,0.25650476,0.35933908,21,1.0,0.526,0.85947712
1061,BE0974303357,2020-04-06,0,0.76,0.881,0.1557502196785946,0.1802015453577041,0.1557512196785946,0.5306252106185476,1,0.02445133,5.6156,1.55314563,0.26740952,0.37695843,21,1.0,0.692,1.00289855
1062,BE0974303357,2020-04-07,0,0.798,0.71,0.1588712741127266,0.1945750564336776,0.1588722741127266,0.5306252106185476,1,0.03570378,1.6056,0.46735143,0.07645714,0.09870562,21,1.0,0.249,0.28263337
1053,BE0974303357,2020-03-25,0,0.8306000000000001,0.859,0.1298136039207804,0.1563502743430308,0.1298146039207804,0.5306252106185476,1,0.02653667,1.26788,0.38846636,0.06037524,0.07412921,21,1.0,0.25,0.36231884
1054,BE0974303357,2020-03-26,0,0.852,0.831,0.1210312472982688,0.124178016251481,0.1210322472982688,0.5306252106185476,1,0.00314677,1.24288,0.38630443,0.05918476,0.07338817,21,1.0,0.25,0.36231884
1055,BE0974303357,2020-03-27,0,0.79,0.881,0.1247934149798097,0.2865058973806919,0.1247944149798097,0.5306252106185476,1,0.16171248,2.37908,0.66979289,0.11328952,0.13843932,21,1.0,0.308,0.38586957
1056,BE0974303357,2020-03-30,0,0.735,0.79,0.1163733514592125,0.1223671247288298,0.1163743514592125,0.5306252106185476,1,0.00599377,1.30988,0.39344645,0.06237524,0.07853576,21,1.0,0.25,0.36231884
1058,BE0974303357,2020-04-01,0,0.7,0.74,0.1162015031385619,0.1179383274949947,0.1162025031385619,0.5306252106185476,1,0.00173682,1.3104,0.39321312,0.0624,0.07971498,21,1.0,0.25,0.36231884
1057,BE0974303357,2020-03-31,0,0.74,0.612,0.1251703228164183,0.3796275249903463,0.1251713228164183,0.5306252106185476,1,0.2544572,2.4096,0.66301656,0.11474286,0.14173585,21,1.0,0.269,0.36231884
1059,BE0974303357,2020-04-02,0,0.71,0.815,0.1275638195928695,0.1346922031132712,0.1275648195928695,0.5306252106185476,1,0.00712838,2.5496,0.66036578,0.12140952,0.15351288,21,1.0,0.25,0.36231884
1063,BE0974303357,2020-04-08,0,0.82,0.831,0.1543549368874716,0.3745256069155266,0.1543559368874716,0.5306252106185476,1,0.22017067,2.1616,0.57674965,0.10293333,0.13565154,21,1.0,0.284,0.38586957
1064,BE0974303357,2020-04-09,0,0.795,0.82,0.1195519834592737,0.1253275455097637,0.1195529834592737,0.5306252106185476,1,0.00577556,0.9374,0.28096541,0.0446381,0.05739366,20,0.952381,0.203,0.23041998
1065,BE0974303357,2020-04-10,0,0.7766,0.795,0.0862923192245291,0.0890303809213501,0.0862933192245291,0.5306252106185476,1,0.00273806,0.8998,0.27594224,0.04284762,0.05460033,20,0.952381,0.203,0.23041998
1066,BE0974303357,2020-04-13,0,0.7899200000000001,0.795,0.0676615724704159,0.0683910944067335,0.0676625724704159,0.5306252106185476,1,0.00072952,1.33508,0.41779867,0.06357524,0.07989248,21,1.0,0.249,0.28263337
1067,BE0974303357,2020-04-14,0,0.898,0.79,0.0532609216099456,0.0556355476952881,0.0532619216099456,0.5306252106185476,1,0.00237463,0.95272,0.29201207,0.04536762,0.05592838,20,0.952381,0.203,0.23041998
1068,BE0974303357,2020-04-15,0,0.874,0.7,0.0493237590701432,0.1418826157967085,0.0493247590701432,0.5306252106185476,1,0.09255886,2.43792,0.67487327,0.11609143,0.15003719,21,1.0,0.428,0.63126844
1069,BE0974303357,2020-04-16,0,0.938,0.874,0.0261583872524064,0.0388507534917938,0.0261593872524064,0.5306252106185476,1,0.01269237,0.97472,0.29568065,0.04641524,0.05574733,20,0.952381,0.203,0.23041998
1070,BE0974303357,2020-04-17,0,0.9033333333333332,0.938,0.0068302344534822,0.0276113667480565,0.0068312344534822,0.5306252106185476,1,0.02078113,0.80638667,0.21776093,0.03839937,0.0466024,20,0.952381,0.108,0.12883436
1071,BE0974303357,2020-04-20,0,0.9033333333333332,0.874,0.0230400840127231,0.1178786269679,0.0230410840127231,0.5306252106185476,1,0.09483854,1.43454667,0.36551746,0.06831175,0.08452304,21,1.0,0.148,0.16809816
1072,BE0974303357,2020-04-21,0,0.96,0.903,0.0246867140525159,0.0251726519104899,0.0246877140525159,0.5306252106185476,1,0.00048594,0.98208,0.26168483,0.04676571,0.05724023,21,1.0,0.121,0.15918367
1073,BE0974303357,2020-04-22,0,0.96,0.96,0.0386316096810507,0.0459057365265702,0.0386326096810507,0.5306252106185476,1,0.00727413,0.67572,0.19022864,0.03217714,0.03885459,19,0.904762,0.108,0.12026726
1074,BE0974303357,2020-04-23,0,0.937,0.96,0.0160499855782242,0.0544078319540072,0.0160509855782242,0.5306252106185476,1,0.03835785,0.67032,0.18949769,0.03192,0.03839527,19,0.904762,0.108,0.12026726
1075,BE0974303357,2020-04-24,0,0.95,0.937,-0.0321923706099005,-0.0080204673722784,-0.0321913706099005,0.5306252106185476,1,0.0241719,0.66232,0.18877864,0.03153905,0.03787319,19,0.904762,0.108,0.12026726
1076,BE0974303357,2020-04-27,0,1.024,0.937,-0.0389171086673815,-0.0330396319561169,-0.0389161086673815,0.5306252106185476,1,0.00587748,1.03448,0.27245475,0.04926095,0.05864497,21,1.0,0.121,0.15918367
1077,BE0974303357,2020-04-28,0,1.04,0.96,-0.0343019412218602,0.0019767738847926,-0.0343009412218602,0.5306252106185476,1,0.03627872,1.45534667,0.37541941,0.06930222,0.08227301,21,1.0,0.161,0.21714286
1078,BE0974303357,2020-04-29,0,1.056,1.04,-0.0335109146178086,-0.0162823995158354,-0.0335099146178086,0.5306252106185476,1,0.01722852,0.64632,0.18636356,0.03077714,0.03514624,19,0.904762,0.108,0.12026726
1079,BE0974303357,2020-04-30,0,1.03,0.937,-0.0213383314616148,-0.0158533167976912,-0.0213373314616148,0.5306252106185476,1,0.00548501,1.72918667,0.4147702,0.08234222,0.09366915,21,1.0,0.143,0.2
1080,BE0974303357,2020-05-01,0,1.02,1.03,-0.0561321931824984,-0.0214421567257327,-0.0561311931824984,0.5306252106185476,1,0.03469004,0.63232,0.18386782,0.03011048,0.03342335,19,0.904762,0.108,0.12026726
1081,BE0974303357,2020-05-04,0,0.954,1.02,-0.0554147934594705,-0.0376953791598095,-0.0554137934594705,0.5306252106185476,1,0.01771941,0.69832,0.19535449,0.03325333,0.03671775,20,0.952381,0.108,0.12026726
1082,BE0974303357,2020-05-05,0,0.951,0.954,-0.0692515739251647,-0.0570831796364143,-0.0692505739251647,0.5306252106185476,1,0.01216839,0.65132,0.18887132,0.03101524,0.03373514,20,0.952381,0.108,0.12026726
1083,BE0974303357,2020-05-06,0,0.9,0.954,-0.0501805835500926,-0.0454679264004427,-0.0501795835500926,0.5306252106185476,1,0.00471266,1.02148,0.26371687,0.0486419,0.0522121,21,1.0,0.121,0.13474388
1084,BE0974303357,2020-05-07,0,0.903,0.9,-0.0683853057149569,-0.0512648455807832,-0.0683843057149569,0.5306252106185476,1,0.01712046,0.64532,0.19066823,0.03072952,0.03304659,20,0.952381,0.108,0.12026726
1085,BE0974303357,2020-05-08,0,0.94,0.903,-0.076868758378831,-0.0548214065673437,-0.076867758378831,0.5306252106185476,1,0.02204735,0.65732,0.19260939,0.03130095,0.03342351,20,0.952381,0.108,0.12026726
1086,BE0974303357,2020-05-11,0,0.91,0.9,-0.0617342678064939,-0.0522002978254714,-0.0617332678064939,0.5306252106185476,1,0.00953397,1.20774667,0.33007377,0.05751175,0.06089847,21,1.0,0.148,0.15778252
1087,BE0974303357,2020-05-12,0,0.896,0.903,-0.05615764855617,-0.0488417163932158,-0.05615664855617,0.5306252106185476,1,0.00731593,1.18466667,0.32877483,0.0564127,0.05945717,21,1.0,0.148,0.15778252
1088,BE0974303357,2020-05-13,0,0.89,0.903,-0.0217117794191756,-0.015592004685359,-0.0217107794191756,0.5306252106185476,1,0.00611977,1.40466667,0.37205495,0.06688889,0.07042613,21,1.0,0.161,0.17164179
1089,BE0974303357,2020-05-14,0,0.91,0.954,-0.0039464392693025,0.0283944817329602,-0.0039454392693025,0.5306252106185476,1,0.03234092,2.25066667,0.54431016,0.1071746,0.11265111,21,1.0,0.183,0.190625
1090,BE0974303357,2020-05-15,0,0.914,1.02,0.0259277712729257,0.0465188016294229,0.0259287712729257,0.5306252106185476,1,0.02059103,2.53466667,0.61523835,0.12069841,0.12669459,21,1.0,0.234,0.22851562
1091,BE0974303357,2020-05-18,0,0.954,0.914,0.0250806768959558,0.0367279764505797,0.0250816768959558,0.5306252106185476,1,0.0116473,0.50933333,0.14900708,0.02425397,0.02529178,20,0.952381,0.074,0.07226563
1092,BE0974303357,2020-05-19,0,0.935,0.815,0.0622422998645695,0.1892418293423364,0.0622432998645695,0.5306252106185476,1,0.12699953,3.19,0.81016048,0.15190476,0.16236794,20,0.952381,0.284,0.31696429
1093,BE0974303357,2020-05-20,0,0.959,0.859,0.0743091091226286,0.1865589716156132,0.0743101091226286,0.5306252106185476,1,0.11224986,3.09,0.79142909,0.14714286,0.15741279,20,0.952381,0.284,0.31696429
1094,BE0974303357,2020-05-21,0,0.932,0.935,0.0676567360153679,0.0753507680380928,0.0676577360153679,0.5306252106185476,1,0.00769403,0.757,0.20406617,0.03604762,0.03751121,21,1.0,0.09,0.08653846
1101,BE0974303357,2020-06-01,0,0.996,1.01,0.2044387625742438,0.2501724362373352,0.2044397625742438,0.5306252106185476,1,0.04573367,0.84,0.23967478,0.04,0.0421472,20,0.952381,0.12,0.13333333
1102,BE0974303357,2020-06-02,0,1.01,1.01,0.2373858279199399,0.2596466839313507,0.2373868279199399,0.5306252106185476,1,0.02226086,1.109,0.30119927,0.05280952,0.05586631,20,0.952381,0.156,0.17333333
1103,BE0974303357,2020-06-03,0,1.024,1.01,0.2275398047377886,0.2721607387065887,0.2275408047377886,0.5306252106185476,1,0.04462093,1.034,0.28809026,0.0492381,0.05206089,20,0.952381,0.156,0.17333333
1095,BE0974303357,2020-05-22,0,0.937,0.852,0.1077284911071685,0.1958588841250858,0.1077294911071685,0.5306252106185476,1,0.08813039,2.839,0.74029521,0.13519048,0.14496437,20,0.952381,0.284,0.31696429
1096,BE0974303357,2020-05-25,0,1.0,0.959,0.1245804140819705,0.1276102666684848,0.1245814140819705,0.5306252106185476,1,0.00302985,0.946,0.26838778,0.04504762,0.04671501,20,0.952381,0.12,0.13333333
1097,BE0974303357,2020-05-26,0,1.01,0.932,0.1439290932659917,0.161057385209989,0.1439300932659917,0.5306252106185476,1,0.01712829,0.96,0.27206617,0.04571429,0.04741633,20,0.952381,0.12,0.13333333
1104,BE0974303357,2020-06-04,0,1.016,0.996,0.2072480928173462,0.2111659944057464,0.2072490928173462,0.5306252106185476,1,0.0039179,0.593,0.16575584,0.0282381,0.02927584,20,0.952381,0.078,0.07722772
1098,BE0974303357,2020-05-27,0,1.008,0.937,0.1224788957066276,0.1705309861935812,0.1224798957066276,0.5306252106185476,1,0.04805209,0.928,0.26163333,0.04419048,0.04605433,20,0.952381,0.12,0.13333333
1105,BE0974303357,2020-06-05,0,1.01,1.01,0.2502021079105205,0.2617616653442383,0.2502031079105205,0.5306252106185476,1,0.01155956,0.542,0.15771493,0.02580952,0.02658639,19,0.904762,0.078,0.07722772
1099,BE0974303357,2020-05-28,0,1.018,1.0,0.1023751507236192,0.1550200794777085,0.1023761507236192,0.5306252106185476,1,0.05264493,0.84,0.23987497,0.04,0.04211638,20,0.952381,0.12,0.13333333
1100,BE0974303357,2020-05-29,0,0.998,1.01,0.1182544772145337,0.1362188216878601,0.1182554772145337,0.5306252106185476,1,0.01796434,0.846,0.24009998,0.04028571,0.04241156,20,0.952381,0.12,0.13333333
1107,BE0974303357,2020-06-09,0,0.97,1.02,0.2366741080732829,0.2807551920413971,0.2366751080732829,0.5306252106185476,1,0.04408108,0.5798,0.16501648,0.02760952,0.02837486,19,0.904762,0.078,0.07722772
1108,BE0974303357,2020-06-10,0,0.933,1.01,0.2470832705752297,0.2494445592164993,0.2470842705752297,0.5306252106185476,1,0.00236129,0.6498,0.18196274,0.03094286,0.03193281,19,0.904762,0.078,0.08252947
1109,BE0974303357,2020-06-11,0,0.88,1.02,0.3052847014661543,0.3295068144798279,0.3052857014661542,0.5306252106185476,1,0.02422211,0.8542,0.24517838,0.04067619,0.04246316,20,0.952381,0.14,0.15909091
1106,BE0974303357,2020-06-08,0,1.0112,1.02,0.2229477656868284,0.2665866402473045,0.2229487656868284,0.5306252106185476,1,0.04363887,0.5398,0.15757677,0.02570476,0.02644356,19,0.904762,0.078,0.07722772
1110,BE0974303357,2020-06-12,0,0.897,0.97,0.2877842428849435,0.3266845643520355,0.2877852428849434,0.5306252106185476,1,0.03890032,0.8028,0.22986831,0.03822857,0.04016757,20,0.952381,0.13,0.14772727
1111,BE0974303357,2020-06-15,0,0.948,0.93,0.2806141707921186,0.2867138087749481,0.2806151707921186,0.5306252106185476,1,0.00609964,0.8028,0.22986831,0.03822857,0.04013393,20,0.952381,0.13,0.14772727
1112,BE0974303357,2020-06-16,0,0.975,0.95,0.3153219105692434,0.3850330114364624,0.3153229105692434,0.5306252106185476,1,0.0697111,0.8582,0.23377434,0.04086667,0.04121002,20,0.952381,0.116,0.11417323
1113,BE0974303357,2020-06-17,0,0.96,0.94,0.2812935142772331,0.2833864390850067,0.2812945142772331,0.5306252106185476,1,0.00209292,0.8462,0.23243588,0.04029524,0.04057234,20,0.952381,0.116,0.11417323
1114,BE0974303357,2020-06-18,0,0.908,0.96,0.3065012674535415,0.3244357407093048,0.3065022674535415,0.5306252106185476,1,0.01793447,0.8972,0.23817943,0.04272381,0.04324976,20,0.952381,0.116,0.11417323
1115,BE0974303357,2020-06-19,0,0.92,0.93,0.3431490547093292,0.3564624190330505,0.3431500547093292,0.5306252106185476,1,0.01331336,0.8792,0.23673918,0.04186667,0.04233675,20,0.952381,0.116,0.11417323
1116,BE0974303357,2020-06-22,0,0.908,0.91,0.3210474145999398,0.3264111578464508,0.3210484145999397,0.5306252106185476,1,0.00536374,0.7628,0.21363857,0.03632381,0.03813691,21,1.0,0.09,0.10227273
1117,BE0974303357,2020-06-23,0,0.926,0.92,0.3212904602453072,0.325431227684021,0.3212914602453072,0.5306252106185476,1,0.00414077,0.7008,0.20261649,0.03337143,0.03520736,21,1.0,0.09,0.10227273
1118,BE0974303357,2020-06-24,0,0.886,0.91,0.3421661323315553,0.3757718801498413,0.3421671323315553,0.5306252106185476,1,0.03360575,0.6518,0.19052674,0.0310381,0.03305549,21,1.0,0.09,0.10227273
